#WAVELENGTH FLUX ERROR DQ
1217.121213638283 1.878203445703397e-15 1.8903458747605243e-15 0
1217.1311799599791 3.4903405019052992e-15 2.1433618158854355e-15 0
1217.1411462816752 2.6859048415684176e-15 2.019024367250319e-15 0
1217.151112603371 3.086888544732709e-15 2.077053747433764e-15 0
1217.1610789250672 2.2855365078403066e-15 1.952193044195481e-15 0
1217.1710452467632 2.282317994398977e-15 1.9565963449717826e-15 0
1217.1810115684593 3.083166258446e-15 2.0842204932004825e-15 0
1217.1909778901554 3.4861260894762354e-15 2.1491210046520543e-15 0
1217.2009442118515 4.2913471611134586e-15 2.2571429046571584e-15 0
1217.2109105335476 3.4904592982761516e-15 2.1498536881514292e-15 0
1217.2208768552437 5.102971166557214e-15 2.3683485897527546e-15 0
1217.2308431769395 2.69083774969499e-15 2.013999344290733e-15 0
1217.2408094986356 2.689890131585249e-15 2.01303923244502e-15 0
1217.2507758203317 4.7050600754090875e-15 2.3109621075762758e-15 0
1217.2607421420278 5.10710299327392e-15 2.3708071028821602e-15 0
1217.2707084637238 2.692016607799331e-15 2.016793705983725e-15 0
1217.28067478542 4.303915435984818e-15 2.200989490693645e-15 0
1217.290641107116 3.1018509582294825e-15 2.084667514838396e-15 0
1217.3006074288119 3.498621307755894e-15 2.140314614857688e-15 0
1217.310573750508 2.6995388956456597e-15 2.0148859760282713e-15 0
1217.320540072204 3.909140484323901e-15 2.1962615645403083e-15 0
1217.3305063939001 3.905951828793962e-15 2.195320087419435e-15 0
1217.3404727155962 1.4907553290362295e-15 1.8199102147568825e-15 0
1217.3504390372923 5.113428635324015e-15 2.3639516417235575e-15 0
1217.3604053589884 5.117352515452171e-15 2.3610166725613214e-15 0
1217.3703716806842 4.715546343296096e-15 2.3099729848521195e-15 0
1217.3803380023803 6.325691601522529e-15 2.498140718809952e-15 0
1217.3903043240764 7.135556319534837e-15 2.584193548778595e-15 0
1217.4002706457725 3.919599647156597e-15 2.202036635174688e-15 0
1217.4102369674686 5.9282900006921765e-15 2.4759719607561756e-15 0
1217.4202032891646 4.315250007368501e-15 2.2664808076259266e-15 0
1217.4301696108607 5.522887750158533e-15 2.425945559616626e-15 0
1217.4401359325566 3.911554951740049e-15 2.2046666724759127e-15 0
1217.4501022542527 2.6999833761847314e-15 2.027104214534178e-15 0
1217.4600685759488 3.908922796856456e-15 2.2040470678749962e-15 0
1217.4700348976448 5.523612810361383e-15 2.426138894886837e-15 0
1217.480001219341 5.9312931560066666e-15 2.4722136755692082e-15 0
1217.489967541037 3.516593229314262e-15 2.1445101808036755e-15 0
1217.499933862733 5.126082884039521e-15 2.374067120937905e-15 0
1217.509900184429 4.723255190149057e-15 2.318575663222671e-15 0
1217.519866506125 5.123213983447171e-15 2.3573706192398652e-15 0
1217.529832827821 4.722259926436033e-15 2.3222930790699333e-15 0
1217.5397991495172 5.126356475681484e-15 2.370214603335556e-15 0
1217.5497654712133 3.9195191790266076e-15 2.201510627714443e-15 0
1217.5597317929094 5.527448599063024e-15 2.426816944761114e-15 0
1217.5696981146054 4.323160448062909e-15 2.270455933247391e-15 0
1217.5796644363013 3.922354621817541e-15 2.2073354615344742e-15 0
1217.5896307579974 8.349376555806878e-15 2.7450374821656612e-15 0
1217.5995970796935 7.548855034719259e-15 2.6487829873802875e-15 0
1217.6095634013896 7.13893343989554e-15 2.5903269143496633e-15 0
1217.6195297230856 7.136164489190966e-15 2.6087712685343625e-15 0
1217.6294960447817 5.130062244825722e-15 2.3700252914718445e-15 0
1217.6394623664778 5.529974451311736e-15 2.4265962926783543e-15 0
1217.6494286881737 5.1255119838330716e-15 2.3687610947980674e-15 0
1217.6593950098697 5.123659099260953e-15 2.3686166756805606e-15 0
1217.6693613315658 6.332079076977774e-15 2.516695399036031e-15 0
1217.679327653262 7.941926603123248e-15 2.6920466774689586e-15 0
1217.689293974958 4.324311142321754e-15 2.2588035127502504e-15 0
1217.699260296654 5.9333730454086495e-15 2.4742090734347025e-15 0
1217.7092266183502 9.960627192029479e-15 2.890625928656204e-15 0
1217.719192940046 5.543568906598694e-15 2.421972339819293e-15 0
1217.729159261742 3.9297377845022834e-15 2.1843762099826728e-15 0
1217.7391255834382 5.943744540331305e-15 2.4649709085954735e-15 0
1217.7490919051343 7.957428153090949e-15 2.681006450034446e-15 0
1217.7590582268303 4.745801936655546e-15 2.30499137233108e-15 0
1217.7690245485264 6.3467678988325844e-15 2.515894529384402e-15 0
1217.7789908702225 8.358866712947916e-15 2.7425370409053665e-15 0
1217.7889571919186 7.155071958639576e-15 2.5992999578764017e-15 0
1217.7989235136145 9.16474232929513e-15 2.812390365757771e-15 0
1217.8088898353105 6.3499391901871045e-15 2.5250619669725353e-15 0
1217.8188561570066 5.547189972448206e-15 2.4215505174115604e-15 0
1217.8288224787027 1.1175365612016343e-14 3.0160253448489405e-15 0
1217.8387888003988 7.960703629497981e-15 2.7034820457733652e-15 0
1217.8487551220949 6.349642305139092e-15 2.5031676475936694e-15 0
1217.8587214437907 9.56726255022574e-15 2.861871065921052e-15 0
1217.8686877654868 7.160644588399562e-15 2.616619875823621e-15 0
1217.878654087183 8.362242986275671e-15 2.735711014141681e-15 0
1217.888620408879 6.34963976404025e-15 2.5179814068082e-15 0
1217.898586730575 6.749349106135397e-15 2.5642082299046033e-15 0
1217.9085530522711 9.160589326754742e-15 2.82264729947431e-15 0
1217.9185193739672 9.160261525004154e-15 2.8204060502958752e-15 0
1217.9284856956633 5.143976455050268e-15 2.3537855522906114e-15 0
1217.9384520173592 5.941037846548354e-15 2.4542457774173396e-15 0
1217.9484183390553 1.1168520738769581e-14 3.007356597908503e-15 0
1217.9583846607513 9.97080090475895e-15 2.895552484035672e-15 0
1217.9683509824474 5.95020909578475e-15 2.4744553482641167e-15 0
1217.9783173041435 7.550750694455214e-15 2.6564058603891025e-15 0
1217.9882836258396 1.156990932368266e-14 3.044422124405641e-15 0
1217.9982499475354 8.35592242642326e-15 2.7419735522372056e-15 0
1218.0082162692315 8.354820436558882e-15 2.737822455520949e-15 0
1218.0181825909276 7.950818755003523e-15 2.694680314660209e-15 0
1218.0281489126237 7.547982590783587e-15 2.636204548113561e-15 0
1218.0381152343198 6.3412020453361764e-15 2.517766683956071e-15 0
1218.0480815560159 1.075994507929905e-14 2.9712975583109404e-15 0
1218.058047877712 8.353339822967081e-15 2.7194126179288505e-15 0
1218.068014199408 8.754523425906924e-15 2.764717233903931e-15 0
1218.0779805211039 9.157629793637035e-15 2.8209932558865593e-15 0
1218.0879468428 1.0090874601295825e-14 2.9151034867659588e-15 0
1218.097913164496 9.753691113784622e-15 2.882798497190627e-15 0
1218.1078794861921 8.968524605964829e-15 2.8229964888068157e-15 0
1218.1178458078882 1.19148711147485e-14 3.1067332561374563e-15 0
1218.1278121295843 9.868462384071686e-15 2.917177235179074e-15 0
1218.1377784512804 9.703282489027625e-15 2.9079079418790335e-15 0
1218.1477447729762 1.486310904810339e-14 3.3976016173675044e-15 0
1218.1577110946723 9.392002116076405e-15 2.9048571409612603e-15 0
1218.1676774163684 9.016836824177372e-15 2.8506624906882725e-15 0
1218.1776437380645 9.484441362709109e-15 2.9273700061498587e-15 0
1218.1876100597606 8.680837488726431e-15 2.840462731695673e-15 0
1218.1975763814567 8.74926165723858e-15 2.854894267292755e-15 0
1218.2075427031527 7.0127505182265935e-15 2.6676315880390638e-15 0
1218.2175090248486 7.467284914865722e-15 2.7261518238154425e-15 0
1218.2274753465447 1.0195820289394739e-14 3.0271011476672377e-15 0
1218.2374416682408 1.1531089803709996e-14 3.1433199972611585e-15 0
1218.2474079899368 9.305933404240001e-15 2.936793247688063e-15 0
1218.257374311633 1.1157081558816912e-14 3.1250539435118563e-15 0
1218.267340633329 1.2115689074015338e-14 3.216482256322012e-15 0
1218.277306955025 1.1606415596676373e-14 3.1627255220827545e-15 0
1218.287273276721 9.220184023824712e-15 2.907212316071101e-15 0
1218.297239598417 1.3821814176593998e-14 3.3605318557056304e-15 0
1218.3072059201131 9.247028191989096e-15 2.915891439165142e-15 0
1218.3171722418092 9.23798780934305e-15 2.921089256845968e-15 0
1218.3271385635053 9.099017654785879e-15 2.8900052652641034e-15 0
1218.3371048852014 1.2129801489949542e-14 3.1808067108913185e-15 0
1218.3470712068975 1.4135954979808095e-14 3.3786640782492664e-15 0
1218.3570375285933 1.0419542019555333e-14 3.0206575562792375e-15 0
1218.3670038502894 1.5193661961703485e-14 3.452338580484972e-15 0
1218.3769701719855 1.1715382150175903e-14 3.146163910381565e-15 0
1218.3869364936816 1.123995610940922e-14 3.0987292183023768e-15 0
1218.3969028153776 1.4004364176287403e-14 3.3380069202975336e-15 0
1218.4068691370737 1.9689121616732128e-14 3.794297216236321e-15 0
1218.4168354587698 1.3607631731485381e-14 3.3229506979018516e-15 0
1218.4268017804657 1.186531460513644e-14 3.1625713620863543e-15 0
1218.4367681021617 9.229038906255309e-15 2.9113629892708838e-15 0
1218.4467344238578 1.0576265137654008e-14 3.0555773365627432e-15 0
1218.456700745554 1.276232334331169e-14 3.253478114359238e-15 0
1218.46666706725 1.451549689094559e-14 3.4015451910116836e-15 0
1218.476633388946 1.1847234686877296e-14 3.167061695497986e-15 0
1218.4865997106422 1.32394993541474e-14 3.2995454835033208e-15 0
1218.496566032338 1.2175562444924955e-14 3.1857487246220737e-15 0
1218.506532354034 1.4356222509609787e-14 3.3809053274277013e-15 0
1218.5164986757302 1.5128304899493343e-14 3.4362117084439604e-15 0
1218.5264649974263 1.4601779055084703e-14 3.3827010372758804e-15 0
1218.5364313191224 1.1115844606812784e-14 3.0650062955733413e-15 0
1218.5463976408184 9.255089404548115e-15 2.8813100485440644e-15 0
1218.5563639625145 1.0907854819581543e-14 3.0314663319609128e-15 0
1218.5663302842104 1.6595269402381804e-14 3.4901825302606363e-15 0
1218.5762966059065 1.2692593049994875e-14 3.1559524348782723e-15 0
1218.5862629276025 1.6479808647275676e-14 3.483142627677769e-15 0
1218.5962292492986 1.0136047715405844e-14 2.9282803548099203e-15 0
1218.6061955709947 1.575148567351317e-14 3.4035253422841274e-15 0
1218.6161618926908 1.4027573726075118e-14 3.259470872461062e-15 0
1218.6261282143869 1.1195070986501268e-14 3.0038498815068704e-15 0
1218.636094536083 1.0853781083261776e-14 2.9761508453404707e-15 0
1218.6460608577788 1.3563749495586978e-14 3.203865912330896e-15 0
1218.656027179475 1.4353635670988872e-14 3.2812929822811747e-15 0
1218.665993501171 1.5560820251152123e-14 3.3751131043761396e-15 0
1218.675959822867 1.5963182923954544e-14 3.3912164712528647e-15 0
1218.6859261445632 1.635890824658228e-14 3.4365985907426188e-15 0
1218.6958924662592 1.0748124734520116e-14 2.96765510487951e-15 0
1218.705858787955 1.7158539536042336e-14 3.4792585580981344e-15 0
1218.7158251096512 1.4756423554330815e-14 3.3053662939168523e-15 0
1218.7257914313473 1.1945500673154162e-14 3.0786081623985877e-15 0
1218.7357577530433 1.5550062932721993e-14 3.3713978061112454e-15 0
1218.7457240747394 1.4350732042045684e-14 3.2791768822206966e-15 0
1218.7556903964355 1.4744787015701435e-14 3.2808169497648178e-15 0
1218.7656567181316 1.4342510740259634e-14 3.2763535096492612e-15 0
1218.7756230398277 1.354693250345219e-14 3.2112691920481353e-15 0
1218.7855893615235 1.594815147727257e-14 3.3952760884108178e-15 0
1218.7955556832196 1.3139175924841654e-14 3.1759849758390734e-15 0
1218.8055220049157 1.473735684268812e-14 3.307213672774814e-15 0
1218.8154883266118 9.92862035805158e-15 2.890827098981177e-15 0
1218.8254546483079 1.3531801953915387e-14 3.209073682648852e-15 0
1218.835420970004 1.5538716079360575e-14 3.3657680016273197e-15 0
1218.8453872916998 7.929079654412242e-15 2.681505140682142e-15 0
1218.855353613396 1.4331595873701315e-14 3.2726204236924747e-15 0
1218.865319935092 1.3933148187181103e-14 3.235876134440583e-15 0
1218.875286256788 1.2725512985489913e-14 3.12877326518325e-15 0
1218.8852525784841 1.3128998823980394e-14 3.1755269427728456e-15 0
1218.8952189001802 2.154522999624816e-14 3.80353072239434e-15 0
1218.9051852218763 1.2342422853336369e-14 3.098412216221867e-15 0
1218.9151515435724 1.0327223898634087e-14 2.91828600130703e-15 0
1218.9251178652682 1.7537867994877124e-14 3.521578653483564e-15 0
1218.9350841869643 1.594128712226802e-14 3.40200597693499e-15 0
1218.9450505086604 1.7142821992673085e-14 3.493727786661369e-15 0
1218.9550168303565 1.5140825740519656e-14 3.3351551721223652e-15 0
1218.9649831520526 1.8339901469775592e-14 3.579479496417263e-15 0
1218.9749494737487 1.513888434100455e-14 3.3385411863290143e-15 0
1218.9849157954447 1.072609086646319e-14 2.951601501188436e-15 0
1218.9948821171406 1.432742000127135e-14 3.2755964739526527e-15 0
1219.0048484388367 1.3933941010019733e-14 3.2379204484587814e-15 0
1219.0148147605328 1.3134599405827639e-14 3.1784136310570883e-15 0
1219.0247810822289 1.3936128896122491e-14 3.238033315599003e-15 0
1219.034747403925 1.593621847711165e-14 3.3861086508226845e-15 0
1219.044713725621 1.4335775134263068e-14 3.2670846398656942e-15 0
1219.054680047317 1.7531003639872575e-14 3.5096227834330697e-15 0
1219.064646369013 1.1527179052592523e-14 3.029600741894585e-15 0
1219.074612690709 1.8330158896816273e-14 3.569763604995783e-15 0
1219.0845790124051 1.6733196859380906e-14 3.452628053994696e-15 0
1219.0945453341012 1.7533314345752685e-14 3.5132576135679747e-15 0
1219.1045116557973 1.4334008223535095e-14 3.267894615121506e-15 0
1219.1144779774934 1.5530379581093698e-14 3.365600712620237e-15 0
1219.1244442991895 1.6334276528476126e-14 3.427796436112989e-15 0
1219.1344106208853 2.0337032364679992e-14 3.718118884608532e-15 0
1219.1443769425814 1.3942703565859079e-14 3.245104346642682e-15 0
1219.1543432642775 1.753295520378305e-14 3.5160396932832315e-15 0
1219.1643095859736 1.6737860622788488e-14 3.451764715663207e-15 0
1219.1742759076697 1.2735336873612169e-14 3.138127473536253e-15 0
1219.1842422293657 1.6330049834069327e-14 3.425820096488808e-15 0
1219.1942085510618 1.3932512912470663e-14 3.230347762152091e-15 0
1219.2041748727577 1.4333647387499565e-14 3.262272222175869e-15 0
1219.2141411944538 1.873477467725839e-14 3.60866401661491e-15 0
1219.2241075161498 1.913907874957592e-14 3.634313444807191e-15 0
1219.234073837846 2.193790261213399e-14 3.827298466894296e-15 0
1219.244040159542 1.6740005310210936e-14 3.452832612451458e-15 0
1219.254006481238 1.793165869425333e-14 3.549736569749139e-15 0
1219.2639728029342 1.7134106023645838e-14 3.4766825191472972e-15 0
1219.27393912463 1.433175172776361e-14 3.2718121425025573e-15 0
1219.2839054463261 1.9925540370772064e-14 3.687198370385487e-15 0
1219.2938717680222 1.9932342045338516e-14 3.688549811452831e-15 0
1219.3038380897183 1.673111315833066e-14 3.4593806006502073e-15 0
1219.3138044114144 1.8729392629911537e-14 3.6033692136616235e-15 0
1219.3237707331105 1.8730883407898705e-14 3.607318081261723e-15 0
1219.3337370548065 1.752925028167176e-14 3.5162533573441764e-15 0
1219.3437033765024 1.912684928788346e-14 3.6298978620531545e-15 0
1219.3536696981985 1.3927092748641182e-14 3.2405712380672138e-15 0
1219.3636360198946 1.7922634405233284e-14 3.5479046492424646e-15 0
1219.3736023415906 2.2326367168337864e-14 3.847237622472662e-15 0
1219.3835686632867 1.5932564376977196e-14 3.39309815494519e-15 0
1219.3935349849828 2.1922783074025502e-14 3.823364422370773e-15 0
1219.403501306679 1.9528585156304915e-14 3.661061898248535e-15 0
1219.4134676283747 1.71279480941193e-14 3.4796852509453137e-15 0
1219.4234339500708 1.7118229238082504e-14 3.482728216808325e-15 0
1219.433400271767 1.5919413343438125e-14 3.3970190704580303e-15 0
1219.443366593463 1.7119725098267355e-14 3.487884741632972e-15 0
1219.453332915159 1.5521721210306864e-14 3.3591732148582345e-15 0
1219.4632992368552 1.4721542737562883e-14 3.3012768188475086e-15 0
1219.4732655585512 1.9516716530647987e-14 3.653099788544344e-15 0
1219.4832318802473 1.7122354288535632e-14 3.4818809721028337e-15 0
1219.4931982019432 1.9523421643458452e-14 3.659756196960342e-15 0
1219.5031645236393 1.872720728490762e-14 3.605854831845341e-15 0
1219.5131308453354 1.5926311579760564e-14 3.3951843970942775e-15 0
1219.5230971670314 1.5925906698011777e-14 3.398894824919725e-15 0
1219.5330634887275 1.5927976846534866e-14 3.397327178692594e-15 0
1219.5430298104236 1.6726234248554475e-14 3.4579630910129772e-15 0
1219.5529961321195 1.4728464690807845e-14 3.285449796469825e-15 0
1219.5629624538155 1.991674647471367e-14 3.672562064573406e-15 0
1219.5729287755116 1.353290563784566e-14 3.2066299925960235e-15 0
1219.5828950972077 1.9527987151044153e-14 3.660515138481082e-15 0
1219.5928614189038 1.8732528345882273e-14 3.604281044629343e-15 0
1219.6028277405999 2.0728796961246368e-14 3.743077557432327e-15 0
1219.612794062296 2.03297495753995e-14 3.714369069751037e-15 0
1219.622760383992 1.4331873700508015e-14 3.2658426778067826e-15 0
1219.632726705688 1.6326183975698058e-14 3.428587988402198e-15 0
1219.642693027384 2.272047296397045e-14 3.871597443002748e-15 0
1219.65265934908 1.792924973255134e-14 3.53819235771101e-15 0
1219.6626256707762 1.752698870370259e-14 3.518445902128144e-15 0
1219.6725919924722 1.9126051382847148e-14 3.6314767314668366e-15 0
1219.6825583141683 1.7927091492601736e-14 3.5457080810519974e-15 0
1219.6925246358642 1.872645511965046e-14 3.603977806834226e-15 0
1219.7024909575603 1.9928914950033925e-14 3.6856008662469655e-15 0
1219.7124572792563 2.1927492577212236e-14 3.8176605025039625e-15 0
1219.7224236009524 1.9530077628357977e-14 3.656761088458851e-15 0
1219.7323899226485 1.7529062240357468e-14 3.5139494277276447e-15 0
1219.7423562443446 2.3918892447195514e-14 3.941701701365777e-15 0
1219.7523225660407 2.0334301530458045e-14 3.711649246957403e-15 0
1219.7622888877368 1.9531759835791224e-14 3.649563849506031e-15 0
1219.7722552094326 1.7531679572164484e-14 3.5047362503603597e-15 0
1219.7822215311287 1.9926145152296404e-14 3.687794681580354e-15 0
1219.7921878528248 1.873374807332632e-14 3.5936812743274024e-15 0
1219.8021541745209 2.0325284017701575e-14 3.710610361047596e-15 0
1219.812120496217 1.6736961073798504e-14 3.456588780056057e-15 0
1219.822086817913 1.952851231147145e-14 3.661229610772091e-15 0
1219.8320531396091 2.113031768329922e-14 3.770033110429274e-15 0
