#wdid:V* EG UMa,resolution:nan,source:/home/bergeron/daspec/2004_feb56,wavelength_min: 3104.46,wavelength_max: 5318.68
wavelength,flux
4669.30,1.23240e-25
4671.16,1.21876e-25
4673.02,1.20650e-25
4674.88,1.17496e-25
4676.74,1.20507e-25
4678.60,1.21669e-25
4680.46,1.20179e-25
4682.33,1.20022e-25
4684.19,1.22501e-25
4686.05,1.21849e-25
4687.91,1.23154e-25
4689.77,1.23480e-25
4691.63,1.23026e-25
4693.49,1.23221e-25
4695.35,1.22491e-25
4697.21,1.23939e-25
4699.07,1.24875e-25
4700.93,1.23016e-25
4702.79,1.23411e-25
4704.65,1.24050e-25
4706.51,1.23909e-25
4708.38,1.21723e-25
4710.24,1.22010e-25
4712.10,1.24743e-25
4713.96,1.23545e-25
4715.82,1.20692e-25
4717.68,1.20770e-25
4719.54,1.22299e-25
4721.40,1.24175e-25
4723.26,1.22977e-25
4725.12,1.21043e-25
4726.98,1.20773e-25
4728.84,1.22619e-25
4730.70,1.22526e-25
4732.56,1.21113e-25
4734.42,1.19473e-25
4736.29,1.18457e-25
4738.15,1.19459e-25
4740.01,1.19658e-25
4741.87,1.19824e-25
4743.73,1.20854e-25
4745.59,1.21180e-25
4747.45,1.20240e-25
4749.31,1.19594e-25
4751.17,1.19037e-25
4753.03,1.18982e-25
4754.89,1.19735e-25
4756.75,1.19648e-25
4758.61,1.18406e-25
4760.47,1.17043e-25
4762.33,1.15342e-25
4764.20,1.12652e-25
4766.06,1.09664e-25
4767.92,1.10572e-25
4769.78,1.12484e-25
4771.64,1.09696e-25
4773.50,1.11210e-25
4775.36,1.10093e-25
4777.22,1.07469e-25
4779.08,1.06962e-25
4780.94,1.06404e-25
4782.80,1.06534e-25
4784.66,1.06053e-25
4786.52,1.08225e-25
4788.38,1.07935e-25
4790.25,1.09087e-25
4792.11,1.07327e-25
4793.97,1.09682e-25
4795.83,1.08335e-25
4797.69,1.08237e-25
4799.55,1.08178e-25
4801.41,1.08814e-25
4803.27,1.07642e-25
4805.13,1.05892e-25
4806.99,1.04549e-25
4808.85,1.02622e-25
4810.71,1.00980e-25
4812.57,1.00111e-25
4814.43,9.76937e-26
4816.29,9.96065e-26
